,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
31792,nonmetals,n ɒ n m ɛ t ə ɫ z,n/nm/t/ɫz,3,9,1.5
31793,nonpartisan,n ɒ n p ə tʲ ɪ z a n,n/np/tʲ/z/n,4,11,1.4
31794,nonpolar,n ɒ n pʰ əw l ə,n/npʰ/wl/,3,9,2
31795,nonprofit,n ɒ n p ɹ ɒ fʲ ɪ t,n/npɹ/fʲ/t,3,10,1.75
31796,nonreligious,n ɒ n ɹ ɪ ʎ ɪ dʒ ə s,n/nɹ/ʎ/dʒ/s,4,11,1.4
31797,nonsense,n ɒ n s ə n s,n/ns/ns,2,7,1.6666666666666667
31798,nonsensical,n ɒ n s ɛ n s ɪ k ə ɫ,n/ns/ns/k/ɫ,4,11,1.4
31799,nonsignatory,n ɒ n s ɪ ɡ n ə tʲ ɹ i,n/ns/ɡn/tʲɹ/,4,12,2
31800,nonstop,n ɒ n s t ɒ p,n/nst/p,2,7,1.6666666666666667
31801,nontrivial,n ɒ n tʲ ɹ ɪ vʲ i ə ɫ,n/ntʲɹ/vʲ/ɫ,3,12,2
31802,nonverbal,n ɒ m v ɜː b ə ɫ,n/mv/ːb/ɫ,3,9,1.5
31803,nonviolence,n ɒ m v aj ə l ə n s,n/mv/j/l/ns,4,11,1.4
31804,nonviolent,n ɒ m v aj ə l ə n t,n/mv/j/l/nt,4,11,1.4
31805,nonzero,n ɒ n z ɪ ɹ əw,n/nz/ɹ/w,3,8,1.25
31806,noob,ɲ ʉː b,ɲ/ːb,1,4,1.5
31807,noodle,n ʉː d ə ɫ,n/ːd/ɫ,2,6,1.3333333333333333
31808,noodles,n ʉː d ə ɫ z,n/ːd/ɫz,2,7,1.6666666666666667
31809,nook,n ʊ k,n/k,1,3,1
31810,nooks,n ʊ k s,n/ks,1,4,1.5
31811,nooksack,n ʊ k s a k,n/ks/k,2,6,1.3333333333333333
31812,noon,n ʉː n,n/ːn,1,4,1.5
31813,noonan,n ʉː n ə n,n/ːn/n,2,6,1.3333333333333333
31814,noone,n əw w ɐ n,n/ww/n,2,6,1.3333333333333333
31815,noone,n ʉː n,n/ːn,1,4,1.5
31816,noor,n ɒː,n/ː,1,3,1
31817,noose,n ʉː s,n/ːs,1,4,1.5
31818,nope,n əw p,n/wp,1,4,1.5
31819,nor,n ɒː,n/ː,1,3,1
31820,nora,n ɒː ɹ ə,n/ːɹ/,2,5,1.5
31821,norbert,n ɒː b ə t,n/ːb/t,2,6,1.3333333333333333
31822,norbury,n ɒː b ə ɹ i,n/ːb/ɹ/,3,7,1.3333333333333333
31823,nord,n ɒː d,n/ːd,1,4,1.5
31824,norden,n ɒː d ə n,n/ːd/n,2,6,1.3333333333333333
31825,nordic,n ɒː dʲ ɪ k,n/ːdʲ/k,2,7,1.6666666666666667
31826,nordstrom,n ɒː d s t ə m,n/ːdst/m,2,8,2
31827,norfolk,n ɒː f ə k,n/ːf/k,2,6,1.3333333333333333
31828,norm,n ɒː m,n/ːm,1,4,1.5
31829,norma,n ɒː m ə,n/ːm/,2,5,1.5
31830,normal,n ɒː m ə ɫ,n/ːm/ɫ,2,6,1.3333333333333333
31831,normale,n ɒː m ej ɫ,n/ːm/jɫ,2,7,1.6666666666666667
31832,normalization,n ɒː m ə l aj z ej ʃ ə n,n/ːm/l/jz/jʃ/n,5,14,1.5
31833,normalized,n ɒː m ə l aj z d,n/ːm/l/jzd,3,10,1.75
31834,normalizing,n ɒː m ə l aj z ɪ ŋ,n/ːm/l/jz/ŋ,4,11,1.4
31835,normally,n ɒː m ə ʎ i,n/ːm/ʎ/,3,7,1.3333333333333333
31836,norman,n ɒː m ə n,n/ːm/n,2,6,1.3333333333333333
31837,normandy,n ɒː m a n dʲ i,n/ːm/ndʲ/,3,9,2
31838,normans,n ɒː m ə n z,n/ːm/nz,2,7,1.6666666666666667
31839,normanton,n ɒː m ɛ n t ə n,n/ːm/nt/n,3,9,1.5
31840,normative,n ɒː m ə tʲ ɪ v,n/ːm/tʲ/v,3,9,1.5
31841,normed,n ɒː m d,n/ːmd,1,5,2
31842,norms,n ɒː m z,n/ːmz,1,5,2
31843,norris,n ɒ ɹ ɪ s,n/ɹ/s,2,5,1
31844,norse,n ɒː s,n/ːs,1,4,1.5
31845,norsemen,n ɒː s m ə n,n/ːsm/n,2,7,1.6666666666666667
31846,norte,n ɒː t,n/ːt,1,4,1.5
31847,north,n ɒː t̪,n/ːt̪,1,5,2
31848,north,n ɒː θ,n/ːθ,1,4,1.5
31849,northallerton,n ɒː θ h ɒː l ə t ə n,n/ːθh/ːl/t/n,4,12,1.6
31850,northampton,n ɒː θ a m p t ə n,n/ːθ/mpt/n,3,10,1.75
31851,northants,n ɒː θ h a n t s,n/ːθh/nts,2,9,2.3333333333333335
31852,northbound,n ɒː θ b aw n d,n/ːθb/wnd,2,9,2.3333333333333335
31853,northcote,n ɒː θ kʰ əw t,n/ːθkʰ/wt,2,9,2.3333333333333335
31854,northeast,n ɒː θ iː s t,n/ːθ/ːst,2,8,2
31855,northeasterly,n ɒː θ i s t ə ʎ i,n/ːθ/st/ʎ/,4,10,1.5
31856,northeastern,n ɒː θ iː s t ə n,n/ːθ/ːst/n,3,10,1.75
31857,northerly,n ɒː ð ə ʎ i,n/ːð/ʎ/,3,7,1.3333333333333333
31858,northern,n ɒː d̪ ə n,n/ːd̪/n,2,7,1.6666666666666667
31859,northern,n ɒː ð ə n,n/ːð/n,2,6,1.3333333333333333
31860,northernmost,n ɒː ð ə n m əw s t,n/ːð/nm/wst,3,11,2
31861,northfield,n ɒː θ fʲ iː ɫ d,n/ːθfʲ/ːɫd,2,10,2.6666666666666665
31862,northgate,n ɒː θ ɡ ej t,n/ːθɡ/jt,2,8,2
31863,northland,n ɒː θ l ə n d,n/ːθl/nd,2,8,2
31864,northolt,n ɒː θ əw ɫ t,n/ːθ/wɫt,2,8,2
31865,northrop,n ɒː θ ɹ ɒ p,n/ːθɹ/p,2,7,1.6666666666666667
31866,northside,n ɒː s aj d,n/ːs/jd,2,7,1.6666666666666667
31867,northside,n ɒː θ s aj d,n/ːθs/jd,2,8,2
31868,northumberland,n ɒː θ ɐ m b ə l ə n d,n/ːθ/mb/l/nd,4,12,1.6
31869,northumbria,n ɒː θ ɐ m b ɹ ɪ ə,n/ːθ/mbɹ/,3,10,2
31870,northumbrian,n ɒː θ ɐ m b ɹ i ə n,n/ːθ/mbɹ/n,3,11,1.75
31871,northward,n ɒː θ w ə d,n/ːθw/d,2,7,1.6666666666666667
31872,northwards,n ɒː θ w ə d z,n/ːθw/dz,2,8,2
31873,northwest,n ɒː θ w ɛ s t,n/ːθw/st,2,8,2
31874,northwesterly,n ɒː θ w ɛ s t ə ʎ i,n/ːθw/st/ʎ/,4,11,1.75
31875,northwestern,n ɒː θ w ɛ s t ə n,n/ːθw/st/n,3,10,1.75
31876,northwestward,n ɒː θ w ɛ s t w ə d,n/ːθw/stw/d,3,11,2
31877,northwich,n ɒː θ w ɪ tʃ,n/ːθw/tʃ,2,8,2
31878,northwood,n ɒː θ w ʊ d,n/ːθw/d,2,7,1.6666666666666667
31879,norton,n ɒː t ə n,n/ːt/n,2,6,1.3333333333333333
31880,norwalk,n ɒː w ɒː k,n/ːw/ːk,2,7,1.6666666666666667
31881,norway,n ɒː w ej,n/ːw/j,2,6,1.3333333333333333
31882,norwegia,n ɒː w iː dʒ ə,n/ːw/ːdʒ/,3,9,2
31883,norwegian,n ɒː w iː dʒ ə n,n/ːw/ːdʒ/n,3,10,1.75
31884,norwich,n ɒː w ɪ tʃ,n/ːw/tʃ,2,7,1.6666666666666667
31885,norwood,n ɒː w ʊ d,n/ːw/d,2,6,1.3333333333333333
31886,nose,n əw z,n/wz,1,4,1.5
31887,nosed,n əw z d,n/wzd,1,5,2
31888,noses,n əw s i z,n/ws/z,2,6,1.3333333333333333
31889,nosferatu,n ɒ s f ə ɹ ɑː tʰ ʉː,n/sf/ɹ/ːtʰ/ː,4,12,1.6
31890,nostalgia,n ɒ s t a ɫ dʒ ə,n/st/ɫdʒ/,3,9,2
31891,nostalgic,n ɒ s t a ɫ dʒ ɪ k,n/st/ɫdʒ/k,3,10,1.75
31892,nostra,n ɒ s t ɹ ə,n/stɹ/,2,6,2
31893,nostrils,n ɒ s tʃ ə ɫ z,n/stʃ/ɫz,2,8,2
31894,nostrils,n ɒ s tʲ ɹ ɪ ɫ z,n/stʲɹ/ɫz,2,9,2.3333333333333335
31895,not,n ɑ,n/,1,2,1
31896,not,n ɑ t,n/t,1,3,1
31897,not,n ɑ ʔ,n/ʔ,1,3,1
31898,not,n ɒ,n/,1,2,1
31899,not,n ɒ t,n/t,1,3,1
31900,not,n ɒ ʔ,n/ʔ,1,3,1
31901,notability,n əw t ə bʲ ɪ ʎ ɪ tʲ i,n/wt/bʲ/ʎ/tʲ/,5,13,1.6
31902,notable,n əw t ə b ə ɫ,n/wt/b/ɫ,3,8,1.25
31903,notables,n əw t ə b ə ɫ z,n/wt/b/ɫz,3,9,1.5
31904,notably,n ɒ t ə b ʎ i,n/t/bʎ/,3,7,1.3333333333333333
31905,notably,n ɒ ʔ ə b ʎ i,n/ʔ/bʎ/,3,7,1.3333333333333333
31906,notaries,n əw t ə ɹ i z,n/wt/ɹ/z,3,8,1.25
31907,notary,n əw t ə ɹ i,n/wt/ɹ/,3,7,1.3333333333333333
31908,notated,n əw tʰ ej tʲ ɪ d,n/wtʰ/jtʲ/d,3,11,2
31909,notation,n əw tʰ ej ʃ n̩,n/wtʰ/jʃn̩,2,10,2.6666666666666665
31910,notation,n əw tʰ ej ʃ ə n,n/wtʰ/jʃ/n,3,10,1.75
31911,notational,n əw tʰ ej ʃ ə n ə ɫ,n/wtʰ/jʃ/n/ɫ,4,12,1.6
31912,notations,n əw tʰ ej ʃ ə n z,n/wtʰ/jʃ/nz,3,11,2
31913,notch,n ɒ tʃ,n/tʃ,1,4,1.5
31914,notched,n ɒ tʃ t,n/tʃt,1,5,2
31915,notches,n ɒ tʃ ɪ z,n/tʃ/z,2,6,1.3333333333333333
31916,note,n əw t,n/wt,1,4,1.5
31917,note,n əw ʔ,n/wʔ,1,4,1.5
31918,notebook,n əw t b ʊ k,n/wtb/k,2,7,1.6666666666666667
31919,notebooks,n əw t b ʊ k s,n/wtb/ks,2,8,2
31920,noted,n əw tʲ ɪ d,n/wtʲ/d,2,7,1.6666666666666667
31921,notes,n əw t s,n/wts,1,5,2
31922,noteworthy,n əw t w ɜː ð i,n/wtw/ːð/,3,9,2
31923,nothing,n ɐ t̪ ɪ n,n/t̪/n,2,6,1.3333333333333333
31924,nothing,n ɐ t̪ ɪ ŋ,n/t̪/ŋ,2,6,1.3333333333333333
31925,nothing,n ɐ θ ɪ n,n/θ/n,2,5,1
31926,nothing,n ɐ θ ɪ ŋ,n/θ/ŋ,2,5,1
31927,notice,n əw tʲ ɪ s,n/wtʲ/s,2,7,1.6666666666666667
31928,notice,n əw ʔ ɪ s,n/wʔ/s,2,6,1.3333333333333333
31929,noticeable,n əw tʲ ɪ s ə b ə ɫ,n/wtʲ/s/b/ɫ,4,11,1.4
31930,noticeably,n əw tʲ ɪ s ə b ʎ i,n/wtʲ/s/bʎ/,4,11,1.75
31931,noticeboard,n əw tʲ ɪ s b ɒː d,n/wtʲ/sb/ːd,3,11,2
31932,noticed,n əw tʲ ɪ s t,n/wtʲ/st,2,8,2
31933,notices,n əw tʲ ɪ s iː z,n/wtʲ/s/ːz,3,10,1.75
31934,noticing,n əw tʲ ɪ s ɪ ŋ,n/wtʲ/s/ŋ,3,9,1.5
31935,notification,n əw tʲ ɪ fʲ ɪ cʰ ej ʃ ə n,n/wtʲ/fʲ/cʰ/jʃ/n,5,16,1.8333333333333333
31936,notifications,n əw tʲ ɪ fʲ ɪ cʰ ej ʃ ə n z,n/wtʲ/fʲ/cʰ/jʃ/nz,5,17,2
31937,notified,n əw tʲ ɪ f aj d,n/wtʲ/f/jd,3,10,1.75
31938,notifies,n əw tʲ ɪ f aj z,n/wtʲ/f/jz,3,10,1.75
31939,notify,n əw tʲ ɪ f aj,n/wtʲ/f/j,3,9,1.5
31940,noting,n əw tʲ ɪ ŋ,n/wtʲ/ŋ,2,7,1.6666666666666667
31941,notion,n əw ʃ ə n,n/wʃ/n,2,6,1.3333333333333333
31942,notional,n əw ʃ ə n ə ɫ,n/wʃ/n/ɫ,3,8,1.25
31943,notionally,n əw ʃ ə n ə ʎ i,n/wʃ/n/ʎ/,4,9,1.25
31944,notions,n əw ʃ ə n z,n/wʃ/nz,2,7,1.6666666666666667
31945,notochord,n əw t ə kʰ ɒː d,n/wt/kʰ/ːd,3,10,1.75
31946,notoriety,n əw t ə ɹ aj ɪ tʲ i,n/wt/ɹ/j/tʲ/,5,12,1.4
31947,notorious,n əw tʰ ɒː ɹ ɪ ə s,n/wtʰ/ːɹ/s,3,11,1.75
31948,notoriously,n ə tʰ ɒː ɹ ɪ ə s ʎ i,n/tʰ/ːɹ/sʎ/,4,12,1.75
31949,notre,n ɒ t ə,n/t/,2,4,1
31950,nott,n ɒ t,n/t,1,3,1
31951,notting,n ɒ tʲ ɪ ŋ,n/tʲ/ŋ,2,6,1.3333333333333333
31952,nottingham,n ɒ tʲ ɪ ŋ ə m,n/tʲ/ŋ/m,3,8,1.25
31953,nottinghamshire,n ɒ tʲ ɪ ŋ ə m ʃ ə,n/tʲ/ŋ/mʃ/,4,10,1.5
31954,notwithstanding,n ɒ t w ɪ ð s t a n dʲ ɪ ŋ,n/tw/ðst/ndʲ/ŋ,4,14,2
31955,nougat,n ɐ ɟ ɪ t,n/ɟ/t,2,5,1
31956,nougat,n ʉː ɡ ɑː,n/ːɡ/ː,2,6,1.3333333333333333
31957,nought,n ɒː t,n/ːt,1,4,1.5
31958,noughts,n ɒː t s,n/ːts,1,5,2
31959,noun,n aw n,n/wn,1,4,1.5
31960,nouns,n aw n z,n/wnz,1,5,2
31961,nourish,n ɐ ɹ ɪ ʃ,n/ɹ/ʃ,2,5,1
31962,nourished,n ɐ ɹ ɪ ʃ t,n/ɹ/ʃt,2,6,1.3333333333333333
31963,nourishes,n ɐ ɹ ɪ ʃ ɪ z,n/ɹ/ʃ/z,3,7,1
31964,nourishment,n ɐ ɹ ɪ ʃ m ɛ n t,n/ɹ/ʃm/nt,3,9,1.5
31965,nous,n aw s,n/ws,1,4,1.5
31966,nouveau,n ʉː v əw,n/ːv/w,2,6,1.3333333333333333
31967,nouvelle,n ʉː v ɛ ɫ,n/ːv/ɫ,2,6,1.3333333333333333
31968,nova,n əw v ə,n/wv/,2,5,1.5
31969,novak,n əw v ej k,n/wv/jk,2,7,1.6666666666666667
31970,novara,n ɒ v ɑː ɹ ə,n/v/ːɹ/,3,7,1.3333333333333333
31971,novaya,n əw v ej aj ə,n/wv/j/j/,4,9,1.25
31972,novedades,n ɒ v ə d ej d z,n/v/d/jdz,3,9,1.5
31973,novel,n ɒ v ə ɫ,n/v/ɫ,2,5,1
31974,novel,n ɒ v ɫ̩,n/vɫ̩,1,5,2
31975,novelist,n ɒ v ə ʎ ɪ s t,n/v/ʎ/st,3,8,1.25
31976,novelists,n ɒ v ə ʎ ɪ s t s,n/v/ʎ/sts,3,9,1.5
31977,novella,n ə v ɛ l ə,n/v/l/,3,6,1
31978,novella,n əw v ɛ l ə,n/wv/l/,3,7,1.3333333333333333
31979,novellas,n əw v ɛ l ə s,n/wv/l/s,3,8,1.25
31980,novello,n əw v ɛ l əw,n/wv/l/w,3,8,1.25
31981,novels,n ɒ v ə ɫ z,n/v/ɫz,2,6,1.3333333333333333
31982,novels,n ɒ v ɫ̩ z,n/vɫ̩z,1,6,2.5
31983,novelty,n ɒ v ə ɫ tʲ i,n/v/ɫtʲ/,3,8,1.6666666666666667
31984,november,n ə v ɛ m b ə,n/v/mb/,3,7,1.3333333333333333
31985,november,n əw v ɛ m b ə,n/wv/mb/,3,8,1.6666666666666667
31986,novgorod,n ɒ v ɡ ə ɹ ɒ d,n/vɡ/ɹ/d,3,8,1.25
31987,novgorod,n ɒː v ɡ ə ɹ ə t,n/ːvɡ/ɹ/t,3,9,1.5
31988,novi,n ɒ vʲ i,n/vʲ/,2,5,1.5
31989,novice,n ɒ v ɪ s,n/v/s,2,5,1
31990,novices,n ɒ v ɪ s ɪ z,n/v/s/z,3,7,1
31991,novitiate,n ə v ɪ ʃ i ə t,n/v/ʃ/t,3,8,1
31992,novo,n əw v əw,n/wv/w,2,6,1.3333333333333333
31993,novus,n ɒ v ə s,n/v/s,2,5,1
31994,now,n aw,n/w,1,3,1
31995,nowadays,n aw ə d ej z,n/w/d/jz,3,8,1.25
31996,nowell,n əw w ɛ ɫ,n/ww/ɫ,2,6,1.3333333333333333
31997,nowhere,n əw w ɛː,n/ww/ː,2,6,1.3333333333333333
31998,nowrap,n əw ɹ a p,n/wɹ/p,2,6,1.3333333333333333
31999,noxious,n ɒ c ʃ ə s,n/cʃ/s,2,6,1.3333333333333333
32000,noxubee,n ɒ c ʃ ʉː bʲ iː,n/cʃ/ːbʲ/ː,3,10,1.75
32001,nozick,n əw z ɪ k,n/wz/k,2,6,1.3333333333333333
32002,nozzle,n ɒ z ə ɫ,n/z/ɫ,2,5,1
32003,nozzles,n ɒ z ə ɫ z,n/z/ɫz,2,6,1.3333333333333333
32004,nsa,ɛ n ɛ s ej,/n/s/j,3,6,1
32005,nu,ɲ ʉː,ɲ/ː,1,3,1
32006,nuanced,ɲ ʉː ɑː n s t,ɲ/ː/ːnst,2,8,2
32007,nubia,ɲ ʉː bʲ i ə,ɲ/ːbʲ/,2,7,2
32008,nubian,ɲ ʉː bʲ i ə n,ɲ/ːbʲ/n,2,8,1.6666666666666667
32009,nuclear,ɲ ʉː c ʎ ɪ ə,ɲ/ːcʎ/,2,7,2
32010,nuclei,ɲ ʉː c ʎ i,ɲ/ːcʎ/,2,6,2
32011,nucleic,ɲ ʉː k l ej ɪ k,ɲ/ːkl/j/k,3,9,1.5
32012,nucleon,ɲ ʉː c ʎ i ɒ n,ɲ/ːcʎ/n,2,8,1.6666666666666667
32013,nucleophiles,ɲ ʉː c ʎ i əw f aj ɫ z,ɲ/ːcʎ/wf/jɫz,3,13,2.25
32014,nucleoside,ɲ ʉː c ʎ i ə s aj d,ɲ/ːcʎ/s/jd,3,11,1.75
32015,nucleotide,ɲ ʉː c ʎ iː ə tʰ aj d,ɲ/ːcʎ/ː/tʰ/jd,4,13,1.8
32016,nucleus,ɲ ʉː c ʎ i ə s,ɲ/ːcʎ/s,2,8,1.6666666666666667
32017,nuclide,ɲ ʉː k l aj d,ɲ/ːkl/jd,2,8,2
32018,nude,ɲ ʉː d,ɲ/ːd,1,4,1.5
32019,nudes,ɲ ʉː d z,ɲ/ːdz,1,5,2
32020,nudge,n ɐ dʒ,n/dʒ,1,4,1.5
32021,nudism,ɲ ʉː dʲ ɪ z ə m,ɲ/ːdʲ/z/m,3,9,1.5
32022,nudist,ɲ ʉː dʲ ɪ s t,ɲ/ːdʲ/st,2,8,2
32023,nudity,ɲ ʉ dʲ ɪ tʲ i,ɲ/dʲ/tʲ/,3,8,1.6666666666666667
32024,nueva,ɲ ʉː iː v ə,ɲ/ː/ːv/,3,7,1.3333333333333333
32025,nugent,ɲ ʉː ɡ ə n t,ɲ/ːɡ/nt,2,7,1.6666666666666667
32026,nuggets,n ɐ ɟ ɪ t s,n/ɟ/ts,2,6,1.3333333333333333
32027,nuisance,ɲ ʉː s ə n s,ɲ/ːs/ns,2,7,1.6666666666666667
32028,nuke,ɲ ʉː k,ɲ/ːk,1,4,1.5
32029,nukes,ɲ ʉː k s,ɲ/ːks,1,5,2
32030,null,n ɐ ɫ,n/ɫ,1,3,1
32031,nullification,n ɐ ʎ ɪ fʲ ɪ cʰ ej ʃ ə n,n/ʎ/fʲ/cʰ/jʃ/n,5,14,1.5
32032,nullified,n ɐ ʎ ɪ f aj d,n/ʎ/f/jd,3,8,1.25
32033,numan,ɲ ʉː m ə n,ɲ/ːm/n,2,6,1.3333333333333333
32034,numb,n ɐ m,n/m,1,3,1
32035,number,n ɐ m b ə,n/mb/,2,5,1.5
32036,number,n ɐ m ə,n/m/,2,4,1
32037,numbered,n ɐ m b ə d,n/mb/d,2,6,1.3333333333333333
32038,numbering,n ɐ m b ə ɹ ɪ n,n/mb/ɹ/n,3,8,1.25
32039,numbering,n ɐ m b ə ɹ ɪ ŋ,n/mb/ɹ/ŋ,3,8,1.25
32040,numbers,n ɐ m b ə z,n/mb/z,2,6,1.3333333333333333
32041,numbness,n ɐ m ɲ ɪ s,n/mɲ/s,2,6,1.3333333333333333
32042,numeral,ɲ ʉː m ə ɫ,ɲ/ːm/ɫ,2,6,1.3333333333333333
32043,numeral,ɲ ʉː m ə ɹ ə ɫ,ɲ/ːm/ɹ/ɫ,3,8,1.25
32044,numerals,ɲ ʉː m ə ɹ ə ɫ z,ɲ/ːm/ɹ/ɫz,3,9,1.5
32045,numeric,ɲ ʉː m ɛ ɹ ɪ k,ɲ/ːm/ɹ/k,3,8,1.25
32046,numerical,ɲ ʉ m ɛ ɹ ɪ k ə ɫ,ɲ/m/ɹ/k/ɫ,4,9,1
32047,numerically,ɲ ʉː m ɛ ɹ ɪ k ə ʎ i,ɲ/ːm/ɹ/k/ʎ/,5,11,1.2
32048,numerous,ɲ ʉː m ə ɹ ə s,ɲ/ːm/ɹ/s,3,8,1.25
32049,numerous,ɲ ʉː m ɹ ə s,ɲ/ːmɹ/s,2,7,1.6666666666666667
32050,nun,n ɐ n,n/n,1,3,1
32051,nun,n ʉː n,n/ːn,1,4,1.5
32052,nun,n ʊ n,n/n,1,3,1
32053,nunavut,n ɐ n ə v ə t,n/n/v/t,3,7,1
32054,nunavut,ɲ ʉː n ə v ʉː t,ɲ/ːn/v/ːt,3,9,1.5
32055,nuncio,n ɐ n ʃ i əw,n/nʃ/w,2,7,1.3333333333333333
32056,nuneaton,n ə ɲ iː t ə n,n/ɲ/ːt/n,3,8,1.25
32057,nunhead,n ɐ n h ɛ d,n/nh/d,2,6,1.3333333333333333
32058,nunn,n ɐ n,n/n,1,3,1
32059,nunnery,n ɐ n ə ɹ i,n/n/ɹ/,3,6,1
32060,nuns,n ɐ n z,n/nz,1,4,1.5
32061,nuptial,n ɐ p ʃ ə ɫ,n/pʃ/ɫ,2,6,1.3333333333333333
32062,nuremberg,ɲ ʊ ɹ ə m b ə ɡ,ɲ/ɹ/mb/ɡ,3,8,1.25
32063,nureyev,ɲ ʊ ɹ ɛ v,ɲ/ɹ/v,2,5,1
32064,nurse,n ɜː s,n/ːs,1,4,1.5
32065,nursed,n ɜː s t,n/ːst,1,5,2
32066,nurseries,n ɜː s ɹ i z,n/ːsɹ/z,2,7,1.6666666666666667
32067,nursery,n ɜː s ə ɹ i,n/ːs/ɹ/,3,7,1.3333333333333333
32068,nursery,n ɜː s ɹ i,n/ːsɹ/,2,6,2
32069,nurseryman,n ɜː s ə ɹ ɪ m ə n,n/ːs/ɹ/m/n,4,10,1.2
32070,nurses,n ɜː s ɪ z,n/ːs/z,2,6,1.3333333333333333
32071,nursing,n ɜː s ɪ n,n/ːs/n,2,6,1.3333333333333333
32072,nursing,n ɜː s ɪ ŋ,n/ːs/ŋ,2,6,1.3333333333333333
32073,nurture,n ɜː tʃ ə,n/ːtʃ/,2,6,2
32074,nurtured,n ɜː tʃ ə d,n/ːtʃ/d,2,7,1.6666666666666667
32075,nurtures,n ɜː tʃ ə z,n/ːtʃ/z,2,7,1.6666666666666667
32076,nusa,ɲ ʉː z ə,ɲ/ːz/,2,5,1.5
32077,nussbaum,n ɐ s b aw m,n/sb/wm,2,7,1.6666666666666667
32078,nut,n ɐ t,n/t,1,3,1
32079,nutcracker,n ɐ t k ɹ a k ə,n/tkɹ/k/,3,8,1.6666666666666667
32080,nuthanger,ɲ ʉː θ ej n dʒ ə,ɲ/ːθ/jndʒ/,3,10,2.3333333333333335
32081,nutmeg,n ɐ t m ɛ ɡ,n/tm/ɡ,2,6,1.3333333333333333
32082,nutrient,ɲ ʉː tʲ ɹ i ə n t,ɲ/ːtʲɹ/nt,2,10,2.3333333333333335
32083,nutrients,ɲ ʉː tʲ ɹ i ə n t s,ɲ/ːtʲɹ/nts,2,11,2.6666666666666665
32084,nutrition,ɲ ʉː tʲ ɹ ɪ ʃ ə n,ɲ/ːtʲɹ/ʃ/n,3,10,1.75
32085,nutritional,ɲ ʉː tʲ ɹ ɪ ʃ ə n ə ɫ,ɲ/ːtʲɹ/ʃ/n/ɫ,4,12,1.6
32086,nutritious,ɲ ʉː tʲ ɹ ɪ ʃ ə s,ɲ/ːtʲɹ/ʃ/s,3,10,1.75
32087,nuts,n ɐ t s,n/ts,1,4,1.5
32088,nutshell,n ʉː tʰ ɛ ɟ ʃ ɛ ɫ,n/ːtʰ/ɟʃ/ɫ,3,10,1.75
32089,nuttie,n ɐ tʲ i,n/tʲ/,2,5,1.5
32090,nutty,n ɐ tʲ i,n/tʲ/,2,5,1.5
32091,nuzvid,n ɐ v ɪ d,n/v/d,2,5,1
32092,nvidia,ɛ m v ɪ dʲ i ə,/mv/dʲ/,3,8,2
32093,nx,ɛ n ɛ k s,/n/ks,2,5,1.5
32094,nyack,n aj a k,n/j/k,2,5,1
32095,nyasaland,n aj a s ə l ə n d,n/j/s/l/nd,4,10,1.2
32096,nyasaland,ɲ ɑː s ə l ə n d,ɲ/ːs/l/nd,3,9,1.5
32097,nye,ɲ aj,ɲ/j,1,3,1
32098,nylon,n aj l ɒ n,n/jl/n,2,6,1.3333333333333333
32099,nymph,ɲ ɪ m f,ɲ/mf,1,4,1.5
32100,nymphs,ɲ ɪ m f s,ɲ/mfs,1,5,2
32101,nynorsk,ɲ iː n ɒː s k,ɲ/ːn/ːsk,2,8,2
32102,nynorsk,ɲ ʉː n ɒː s k,ɲ/ːn/ːsk,2,8,2
32103,nyquist,ɲ iː cʷ ɪ s t,ɲ/ːcʷ/st,2,8,2
32104,nyro,ɲ ɪ ɹ əw,ɲ/ɹ/w,2,5,1
32105,o,əw,/w,1,2,1
32106,o',ə,/,1,1,N/A
32107,o',əw,/w,1,2,1
32108,o'brien,ə b ɹ aj ə n,/bɹ/j/n,3,7,1.3333333333333333
32109,o'clock,ə k l ɒ k,/kl/k,2,5,1.5
32110,o'clock,əw k l ɒ k,/wkl/k,2,6,2
32111,o'donel,m ə k d ɒ n ə ɫ,m/kd/n/ɫ,3,8,1.25
32112,o'donnell,m ə k d ɒ n ə ɫ,m/kd/n/ɫ,3,8,1.25
32113,o'reilly,ə ɹ aj ʎ i,/ɹ/jʎ/,3,6,1.5
32114,oahu,əw ɑː h ʉː,/w/ːh/ː,3,7,1.3333333333333333
32115,oak,əw k,/wk,1,3,2
32116,oaken,əw k ə n,/wk/n,2,5,1.5
32117,oakes,əw k s,/wks,1,4,3
32118,oakham,əw k ə m,/wk/m,2,5,1.5
32119,oakland,əw k l ə n d,/wkl/nd,2,7,2.5
32120,oaklawn,əw k l ɒː n,/wkl/ːn,2,7,2.5
32121,oakleigh,əw c ʎ i,/wcʎ/,2,5,3
32122,oakley,əw c ʎ i,/wcʎ/,2,5,3
32123,oaks,əw k s,/wks,1,4,3
32124,oakum,əw k ə m,/wk/m,2,5,1.5
32125,oakville,əw k ə v ɪ ɫ,/wk/v/ɫ,3,7,1.3333333333333333
32126,oakwood,əw k w ʊ d,/wkw/d,2,6,2
32127,oamaru,əw m ə ɹ ʉː,/wm/ɹ/ː,3,7,1.3333333333333333
32128,oar,ɒː,/ː,1,2,1
32129,oars,ɒː z,/ːz,1,3,2
32130,oases,əw ej s iː z,/w/js/ːz,3,8,1.6666666666666667
32131,oasis,əw ej s ə s,/w/js/s,3,7,1.3333333333333333
